,M&M.NS,MARUTI.NS,TATAMOTORS.NS,EICHERMOT.NS,BAJAJ-AUTO.NS,HEROMOTOCO.NS,TVSMOTOR.NS,ASHOKLEY.NS,BHARATFORG.NS
04-08-2017,0.0010942808330391962,0.004252061857562106,0.009618713136288592,0.029655656549772313,0.014254177295580872,0.030794468451845747,0.02147601046189318,0.0027547786581068046,-0.0060217646297578975
07-08-2017,-0.012199885902926977,0.00879632687480325,-0.012855844861293209,0.010512926366777586,0.005078913432151166,-0.0009730947295796266,0.006007069369741602,0.018315018834950125,0.005279413092418972
08-08-2017,-0.0005354274495805722,-0.010556664863790699,0.0,0.004723154314024702,0.0077356054339361435,-0.009942583420746942,-0.012605799124926986,0.008093539793974536,0.0233308720773564
09-08-2017,-0.005499965142857111,-0.012158460680453453,-0.03244188883720933,-0.019667925900793137,-0.027630922273722103,-0.007576507063550286,-0.007727155542199604,-0.022301516801536803,-0.01926557349086766
10-08-2017,-0.003770738932692641,-0.010813680816051385,-0.08616747182127904,-0.043742118335965974,-0.012344790000455408,0.0014934146121661218,-0.016844442177920693,-0.0561131540526435,-0.0196440269354492
11-08-2017,-0.0281172262195879,-0.0160118882401451,-0.014992141023397854,-0.016085048753352926,-0.0028610257278414153,-0.012507911297479746,-0.07567802359018505,-0.007733160212400114,0.014043880774091466
14-08-2017,0.005711917897153862,0.020255088232493668,0.0024031879839787607,0.02559288942870719,0.015565650872504389,0.030240347304942627,0.03176227307656432,0.02045785162506797,0.01889725078859894
16-08-2017,0.011395870330075608,0.012183783112744706,0.03689399660376491,0.007615413732389831,0.00621551504127682,0.01643902609127701,0.05678435241588553,0.0,0.005504742319925926
17-08-2017,-0.0030629750214944407,-0.015413244581718,-0.01014775131663459,0.010157787666241536,-0.008195231433934635,-0.006029188585350842,-0.00896975928486432,0.005250626252983226,-0.0012213199194807123
18-08-2017,0.002194586686174116,0.002156243638867572,-0.012717347664551237,0.018864773045662808,-0.0051311992841596155,-0.0027890357884048367,0.007844130498574797,-0.01566953040289132,-0.013408124743566563
21-08-2017,0.0063138864233576175,-0.012752001037879657,-0.015904279434847957,0.003897005349503102,-0.015953224051286408,-0.003674693902239956,-0.017533356872757255,-0.013507008969990242,-0.029146525084277397
22-08-2017,-0.0029013889886527755,-0.0007731113552253976,-0.002003472653342664,-0.020771777419152593,-0.009380065425628081,-0.0211477697822936,0.014364064334435822,-0.018581921760391196,0.0007043613304451579
23-08-2017,-0.0003274092983749366,0.010265298754552399,0.01699680405867121,-0.010617547471492905,0.00514489892463188,0.00021858077681358168,0.0034328872017892476,0.023418021276801593,0.02577743911584962
24-08-2017,0.0006913646003046114,0.005255517133100351,0.01105403754478429,0.0033493387596739144,-0.009474834889562689,-0.0016071383058190447,0.018046611769307885,0.0029211597765881336,-0.015438055451243327
28-08-2017,-0.0015270883632614307,-0.004446442208141277,-0.012625292664361076,0.01747749544305388,0.00494768274635371,0.019715928794035165,0.015962361775213596,0.026213562135922297,0.012195653639224702
29-08-2017,0.0028403206448361917,-0.007586752869771729,-0.008436545749870517,-0.0137175410448247,-0.005634452589818539,-0.0034097797956857967,-0.016703938133505125,-0.0061494211831902845,-0.028271420439472617
30-08-2017,-0.013653311642602639,0.004779657648075641,0.006381265251460544,0.0040457572040109024,0.008783815058749367,0.010745912645804268,0.026911109794492516,0.0214183715716616,0.013107828464999471
31-08-2017,-0.00982952940408599,0.01890182618662961,-0.005151947688243119,0.01506747368855299,0.023249877246643846,0.0017552217416785254,-0.011219352611376965,-0.001863975715020283,-0.014074635244845535
01-09-2017,0.0020820394842329115,0.014544888229842012,0.03797641419017994,0.010223898368003415,0.03618763474862319,0.013478974663728271,0.007536835693308985,0.05368814267537081,0.004610703116685322
04-09-2017,-0.014321703138505226,0.0011776551373658961,-0.019061051768523796,-0.000593285369041352,-0.0004115404391341615,-0.017300793995415842,0.010111014221126258,0.004430660227257244,-0.006928486849073323
05-09-2017,-0.0027478914898012574,-0.0005497417375183167,0.01238914991020823,0.0057237849356923665,0.012194930001921955,-0.002123690268195144,-0.0026855864818875474,-0.003087768016159287,0.006354729809309623
06-09-2017,-0.0061148042507822575,0.0037672959966965625,-0.014040916618960786,0.004612444807544858,-0.010217881350417235,-0.004986852685301635,0.01240306095471233,-0.007522110619469058,-0.0014131392131403464
07-09-2017,0.017773651993958195,0.009246021411189576,-0.011889255696239998,0.024292001819391285,0.015373782762385435,0.008163213850884032,0.019343919516388475,-0.002229157348696109,0.02379059481823753
08-09-2017,-0.033247455817363325,0.006509471124690913,-0.008197821367200153,-0.00743113707332721,-0.016860847704794013,-0.006741282397410342,0.004111705068910565,0.02904378870808144,0.0029371324046871816
11-09-2017,-0.011733883675847712,0.021534975002352352,0.0006665778113110754,-0.003652856300014551,0.0048535036573502666,-0.0029195912227955034,0.006299708517432112,0.00911850096675848,0.016537425667527916
12-09-2017,0.016052218077916125,0.0014860603932052019,0.03450576237935077,0.005023278375840601,0.0020992291760908444,-0.006490074280643854,0.004538638930477568,0.018072342995045343,0.04101002067555415
13-09-2017,0.005073977013261732,-0.00391193843889881,0.003605908306503647,-0.013332118423605821,-0.00027251945840067737,-0.006468614568864828,-0.0063098667195773395,-0.005071903501919661,-0.002238320083521872
14-09-2017,-0.012697422962341554,-0.00644499265855647,0.0378544853866607,-0.005002070828644123,-0.002248710577756663,-0.0005907331281360673,0.004703668951685058,-0.005522462337465006,0.0267569845028921
15-09-2017,0.002711601781909767,0.003655401009881931,-0.006552902917835612,-0.0017854552487714948,0.03320982694877217,-0.0008352071956312379,0.01646377653067721,-0.0021358393283118504,-0.014618856745957753
18-09-2017,0.0005794861889125702,0.007173072996080165,0.007965182825139916,0.023686361309467108,0.03695128251545965,0.0159207566872428,0.017578894033814407,0.014982876314666882,0.00516026962305971
19-09-2017,-0.00019305019305015936,-0.0032054895206288236,0.04617849397857121,-0.011052607975123974,-0.006996223524456502,-0.0014303911846321737,-0.006563029088818784,-0.0033741171618746346,0.016403923153847977
20-09-2017,-0.0017764424020081382,-0.0014204032026540192,-0.02088990021817161,0.0012205542767436128,-0.007992393519917651,-0.022361653292767958,-0.00539143098826711,0.010156555097462272,-0.0008286061243927278
21-09-2017,-0.0007737243512381253,0.0030541668933836696,-0.0027724058192462042,-0.01908553766690313,-0.003785718016048878,0.010464037677743399,-0.006642291094713815,-0.017176333688852075,-0.01180843775818341
22-09-2017,-0.0033295342154023855,-0.009423016490280656,-0.00447239484414752,-0.0076890839776075914,-0.011822643467976901,-0.027012114425415068,-0.02205822130368218,-0.02557544689442548,-0.018143994598923907
25-09-2017,-0.02109313124758383,-0.012797153950640183,-0.008742048826257842,-0.01899164484055349,0.0005423744109438466,-0.009284768977726343,0.01139578726968149,-0.011373605115851504,-0.005861342443001627
26-09-2017,-0.010198393333333389,-0.009422569025869465,0.007471797424899673,-0.004925785138708227,0.00026273906056029084,0.008466579537763419,0.005128584563573346,0.004424778761061843,0.043932219574101206
27-09-2017,-0.01214771607552867,-0.019005273686930946,-0.015440744316109312,-0.011582310087644432,-0.004482873801872511,-0.015932967592898084,-0.0034789331271742885,-0.011453771806167357,-0.04537786932362242
28-09-2017,-0.0011769084415583775,0.020336035637758876,-0.008644109786932752,-0.009353400966495728,0.0027051384742269313,0.0033938260805372877,0.00031033700543048326,0.040552613419902794,-0.015365613147082957
29-09-2017,0.01925964020976756,0.010237623506203164,0.0002491432524158732,0.03405975687383389,0.023014016393652525,0.009224475487761064,0.019156158471064,0.05438970877944316,-0.01710756835946814
03-10-2017,0.008012795535180306,-0.011268254468763783,0.036114570361145626,-0.002114514593159922,0.01698078428768146,0.008398339030740498,-0.005402918904064635,-0.005280273013163361,0.04856507796741738
04-10-2017,0.01933872518885571,-0.005210198777428343,0.01814900913461548,-0.008434124039220947,0.003573477065049735,-0.002981963349753647,0.0006886185156846913,0.0004083552573777016,0.01813767157894719
05-10-2017,0.009311348205625514,-0.0020581085735892346,-0.0005902491021155809,-0.003105056928403571,-0.013455160233181052,-0.01039551820041662,0.0016056086557254545,0.0,0.005885179144585528
06-10-2017,0.0017297712857966552,0.009213373914942258,0.003661748983400326,0.024439118943191174,0.0034336271341997016,-0.013713403366296117,0.007480953282442693,0.01918366122448978,0.02356097853433292
09-10-2017,0.0014197817344590025,-0.0008224516448555041,0.0017653289142791628,0.010557652179954191,-0.005124889862927584,-0.007438018700161364,0.026594919156059937,-0.008410055367361502,-0.004093872161200829
10-10-2017,0.00019159290698156362,-0.00037990552077682427,-0.0046992480529478575,-0.01032188955546931,0.0029595738677692385,0.005127325237318514,0.013063658484941287,0.02140544211343398,0.013883426450390646
11-10-2017,0.010995307538338439,-0.008684177420802075,-0.019121827156177607,-0.009570391335603667,0.0029348745155226563,-0.0015425075434679636,-0.0030598508485069065,-0.0150256531955677,-0.02187880712032253
12-10-2017,0.014172627906797741,0.010108445076532302,0.011191321058965142,0.0029670473287461974,0.0038169154152669638,0.01665513414478692,0.011838607798259515,0.006423086150850521,0.011888059979718868
13-10-2017,-0.00960279144019116,-0.003808090331150926,0.011067461543523782,0.002020068981020806,0.001568552917937227,0.0034257792588643365,0.010761248492398012,0.0,-0.010820837433871633
16-10-2017,0.03267179144768484,-0.0040829679902123495,0.028837100639860225,0.010850599128425342,0.02023188351781191,0.0034007209816357964,0.0,0.016753078780451736,0.004531900749213502
17-10-2017,0.003470700047263575,-0.0003953198163733074,-0.010868322005705311,0.0038925645896008554,0.01089987021393779,0.003283372121263728,-0.014862485744908893,0.007846214392493334,-0.011901001159291047
18-10-2017,-0.0020387569445121656,-0.006997167674765992,0.002081944079111109,-0.010738019033588286,-0.010168837711705181,-0.009514271000330088,0.0008704382697304336,0.016738102389163956,-0.008659371469277088
19-10-2017,0.003794061518988645,-0.006802334045446168,-0.014427515752503006,-0.0010231471652605295,-0.002742685591176519,-0.004636264854782857,-0.009131078612364396,-0.011102696265494316,-0.0023822757752282042
23-10-2017,-0.0063237878975104245,0.011304976121394361,-0.00983724576644951,-0.010108207249341028,-9.324228299656401e-05,0.014897178643344278,0.003291157638697806,-0.007355764962215683,0.018705722428687954
24-10-2017,-0.011996652510561812,0.007226450086333713,-0.01584863914843293,0.010025408144166414,-0.002361926633247524,-0.009456010023079386,0.012246629393763309,0.00312019664331209,-0.003985073765845004
25-10-2017,0.010402344460950674,-0.0006094990476189777,0.014181046924669483,0.007403866310869089,0.00691576475790967,0.0037945359673707824,-0.0019443693269788342,-0.0007776523736883201,0.03145846013585385
26-10-2017,0.0060452848941232595,0.02513908224668726,-0.006043413262875497,-0.0031166873710400944,0.015824859463222207,-0.004987148538655006,0.04177792292417837,0.020622520622568086,0.00676901587288703
27-10-2017,0.010743290377852377,0.005751128354617441,0.02503576574324784,0.006142211119659402,0.005101419412785191,0.009544450741737043,-0.008449974226098611,-0.02554320210303873,0.014504852993757478
30-10-2017,-0.009331953343949873,0.009957520603156578,0.015468699684482612,0.01758153202464663,-0.005439132019161241,0.012240396973461687,0.009499843414219056,0.007042204837004462,0.03440312038168458
31-10-2017,-0.021785743735224572,0.0019523504469052266,-0.01866909661611027,-0.00425222292296501,-0.007647265058410846,0.00440905348291154,0.0009687409682221926,0.019425019892910456,0.005255236432386123
01-11-2017,0.00442441328382559,0.0033064869538741437,0.021825411375198334,-0.040442554754092086,-0.005326854403600811,-0.00793522033758065,-0.019563063236097578,-0.03620426914811914,0.00794899413208583
02-11-2017,-0.011401091541735964,-0.0015294942466943517,-0.0065105793260993305,0.00680898652308759,0.0004167290686010183,-0.02186235821736393,-0.0008461349211792424,-0.01463027635708869,-0.012220213996447571
03-11-2017,-0.00344477154607592,-0.0007779686050846113,0.029432095837056194,0.003041056274613929,-0.00729695050596979,-0.01252728235135947,-0.019264644181820167,-0.007624374088575858,0.015392290619906657
06-11-2017,0.026601558820213977,0.01104701069185321,0.033951264877807974,-0.004698255793327832,-0.0023620734170668456,-5.4201216395655116e-05,0.01705277764270008,0.016579016377933575,0.006304473122942911
07-11-2017,-0.009076619828371935,-0.01081807753008035,-0.023871220448508312,0.002299943898501411,-0.015016338622801273,-0.0019925173983038613,0.0019809330031836936,-0.029037342004898714,0.007039279298717727
08-11-2017,0.009787626962142193,0.001423329474295132,-0.03020912629351402,0.0011376569137113712,0.008666407682478283,-0.016012481597175054,-0.020405297891846086,-0.023760766295302105,0.0215993463770614
09-11-2017,-0.004169679005120663,-0.0033042025024294652,0.004449980934984721,-0.010963174158308497,0.003433609015773831,-0.006846019700085582,0.0009369516917532295,-0.03189259716459181,-0.017242525624358573
10-11-2017,0.023249762187182554,-0.0025960176367765264,-0.03998638269661925,-0.009776924425393685,0.016671905624999983,0.0020429707456048884,0.02066686412367158,-0.02947552357358718,-0.012392987673342737
13-11-2017,0.013101691115519287,-0.009079220993462367,-0.010531255066811851,0.0010620941777541582,-0.00932887549319017,-0.006990151539476019,-0.013969273641279423,0.01205901060636827,-0.027705356926330693
14-11-2017,0.013038566493964066,0.0016956049510872262,-0.009088778389281127,-0.0161701130400993,0.013512270865653209,0.021034121361307223,0.004006851529598565,0.005736926586191737,0.00311778491310033
15-11-2017,-0.010037755907191803,0.0005293403131594321,-0.013637446455169733,0.013087560956933642,-0.016408779046997557,0.004541502030677824,-0.005202342541244631,-0.004826638130430716,-7.226281170946702e-05
16-11-2017,-0.0009186001059883209,0.004484935863914741,0.011746037860395964,-0.0027638199567268096,-0.0012760401072304806,-0.00403073391864861,0.01232176438093635,0.007054633063651172,0.008891084706561747
17-11-2017,0.001980302625014252,0.02261834824766007,0.020195852832532557,0.010143460132906679,-0.0006232762325814045,-0.00706866229149572,0.0024768240467303304,0.015761848939244594,-0.0020061094059599105
20-11-2017,-0.006176107287806598,0.009259408819758175,0.0028449792193190326,-0.002206352446020965,0.010960880903638781,0.007559642741512995,0.001058873376984737,-0.009051750862068997,0.0008614769035681924
21-11-2017,0.005681818181818121,-0.0001009519693467853,0.002955082742316817,-0.007152497970744576,0.017967304133251094,0.005507544268370523,-0.0011987527178970447,-0.0017398599860249941,0.018721738796937393
